"account_name","order_date"
Kellogg,2016-04-25 04:56:55.000
Kellogg,2016-04-25 05:01:28.000
Kellogg,2016-05-24 22:23:01.000
Kellogg,2016-05-24 22:26:58.000
Kellogg,2016-06-22 11:56:09.000
Kellogg,2016-07-22 19:57:18.000
Kellogg,2016-07-22 20:03:41.000
Kellogg,2016-08-20 13:39:55.000
Kellogg,2016-09-18 04:21:36.000
Kellogg,2016-10-17 14:40:13.000
Kellogg,2016-10-17 14:44:26.000
Kellogg,2016-11-15 04:21:21.000
Kellogg,2016-12-15 20:36:03.000
Kimberly-Clark,2016-03-21 19:13:54.000
Kimberly-Clark,2016-04-19 18:38:35.000
Kimberly-Clark,2016-05-19 04:41:06.000
Kimberly-Clark,2016-06-17 02:07:07.000
Kimberly-Clark,2016-07-16 22:36:21.000
Kimberly-Clark,2016-07-16 22:53:50.000
Kimberly-Clark,2016-08-15 00:32:02.000
Kimberly-Clark,2016-08-15 00:32:04.000
Kimberly-Clark,2016-09-13 07:20:37.000
Kimberly-Clark,2016-09-13 07:39:47.000
Kimberly-Clark,2016-10-13 05:56:30.000
Kimberly-Clark,2016-10-13 06:16:07.000
Kimberly-Clark,2016-11-11 19:06:28.000
Kimberly-Clark,2016-12-10 18:00:23.000
Kinder Morgan,2013-12-30 04:30:03.000
Kinder Morgan,2013-12-30 04:40:17.000
Kinder Morgan,2014-01-29 12:53:18.000
Kinder Morgan,2014-01-29 13:01:34.000
Kinder Morgan,2014-02-27 17:34:34.000
Kinder Morgan,2014-03-29 10:41:40.000
Kinder Morgan,2014-03-29 10:59:55.000
Kinder Morgan,2014-04-27 21:20:37.000
Kinder Morgan,2014-05-27 11:39:48.000
Kinder Morgan,2014-05-27 11:54:35.000
Kinder Morgan,2014-06-25 22:08:31.000
Kinder Morgan,2014-07-25 05:44:57.000
Kinder Morgan,2014-08-24 15:28:37.000
Kinder Morgan,2014-09-22 04:33:33.000
Kinder Morgan,2014-09-22 04:43:32.000
Kinder Morgan,2014-10-21 08:10:41.000
Kinder Morgan,2014-11-20 22:44:35.000
Kinder Morgan,2014-12-19 03:00:12.000
Kinder Morgan,2015-01-18 03:01:39.000
Kinder Morgan,2015-01-18 03:12:42.000
Kinder Morgan,2015-02-16 08:58:42.000
Kinder Morgan,2015-03-18 01:46:27.000
Kinder Morgan,2015-04-17 07:53:31.000
Kinder Morgan,2015-05-16 07:17:15.000
Kohl's,2016-08-23 15:31:59.000
Kohl's,2016-08-23 15:35:21.000
Kohl's,2016-09-21 17:49:59.000
Kohl's,2016-09-21 18:16:12.000
Kohl's,2016-10-21 21:08:01.000
Kohl's,2016-11-20 05:16:09.000
Kohl's,2016-12-19 21:18:32.000
Kraft Heinz,2016-05-14 23:10:09.000
Kraft Heinz,2016-05-14 23:30:11.000
Kraft Heinz,2016-06-13 22:14:34.000
Kraft Heinz,2016-06-13 22:18:56.000
Kraft Heinz,2016-07-12 02:56:11.000
Kraft Heinz,2016-08-11 14:10:02.000
Kraft Heinz,2016-08-11 14:12:10.000
Kraft Heinz,2016-09-09 23:11:39.000
Kraft Heinz,2016-09-09 23:12:37.000
Kraft Heinz,2016-10-08 04:31:53.000
Kraft Heinz,2016-11-06 19:43:56.000
Kraft Heinz,2016-11-06 19:51:56.000
Kraft Heinz,2016-12-06 21:42:29.000
Kroger,2016-03-06 03:01:33.000
Kroger,2016-03-06 03:19:53.000
Kroger,2016-04-05 22:03:16.000
Kroger,2016-05-05 10:04:06.000
Kroger,2016-06-04 08:58:10.000
Kroger,2016-06-04 09:20:44.000
Kroger,2016-07-03 10:15:48.000
Kroger,2016-07-03 10:40:49.000
Kroger,2016-08-01 17:50:19.000
Kroger,2016-08-01 17:54:19.000
Kroger,2016-08-31 03:06:01.000
Kroger,2016-08-31 03:20:24.000
Kroger,2016-09-29 07:56:39.000
Kroger,2016-09-29 08:08:05.000
Kroger,2016-10-28 07:27:30.000
Kroger,2016-10-28 07:33:35.000
Kroger,2016-11-26 12:57:21.000
Kroger,2016-11-26 12:59:58.000
Kroger,2016-12-25 20:33:25.000
L Brands,2016-11-04 21:38:51.000
L Brands,2016-11-04 21:56:53.000
L Brands,2016-12-04 02:30:47.000
L Brands,2016-12-04 02:57:03.000
L-3 Communications,2016-06-25 21:57:45.000
L-3 Communications,2016-06-25 21:58:17.000
L-3 Communications,2016-07-25 22:44:12.000
L-3 Communications,2016-07-25 22:52:46.000
L-3 Communications,2016-08-23 08:07:12.000
L-3 Communications,2016-09-22 03:37:16.000
L-3 Communications,2016-10-22 22:59:18.000
L-3 Communications,2016-11-21 22:31:00.000
L-3 Communications,2016-11-21 22:33:49.000
L-3 Communications,2016-12-20 20:23:14.000
L-3 Communications,2016-12-20 20:33:08.000
Laboratory Corp. of America,2014-06-26 04:07:10.000
Laboratory Corp. of America,2014-06-26 04:12:30.000
Laboratory Corp. of America,2014-07-25 09:57:31.000
Laboratory Corp. of America,2014-08-23 18:41:10.000
Laboratory Corp. of America,2014-09-21 05:52:06.000
Laboratory Corp. of America,2014-09-21 06:09:41.000
Laboratory Corp. of America,2014-10-21 21:07:19.000
Laboratory Corp. of America,2014-11-20 11:51:18.000
Laboratory Corp. of America,2014-11-20 11:54:30.000
Laboratory Corp. of America,2014-12-20 12:10:28.000
Laboratory Corp. of America,2015-01-18 15:18:37.000
Laboratory Corp. of America,2015-02-17 19:31:25.000
Land O'Lakes,2013-12-08 20:13:49.000
Land O'Lakes,2013-12-08 20:37:53.000
Land O'Lakes,2014-01-06 14:28:25.000
Land O'Lakes,2014-01-06 14:31:19.000
Land O'Lakes,2014-02-04 16:23:31.000
Land O'Lakes,2014-03-05 13:30:35.000
Land O'Lakes,2014-03-05 13:40:51.000
Land O'Lakes,2014-04-04 11:20:43.000
Land O'Lakes,2014-04-04 11:26:59.000
Land O'Lakes,2014-05-04 03:59:48.000
Land O'Lakes,2014-06-02 17:55:58.000
Land O'Lakes,2014-07-01 04:38:43.000
Land O'Lakes,2014-07-01 04:47:10.000
Land O'Lakes,2014-07-30 18:51:30.000
Land O'Lakes,2014-08-28 13:13:59.000
Land O'Lakes,2014-08-28 13:32:18.000
Land O'Lakes,2014-09-27 16:36:17.000
Land O'Lakes,2014-10-26 08:33:05.000
Land O'Lakes,2014-11-24 01:32:45.000
Land O'Lakes,2014-12-24 01:12:36.000
Land O'Lakes,2014-12-24 01:20:00.000
Land O'Lakes,2015-01-23 11:05:50.000
Land O'Lakes,2015-01-23 11:10:09.000
Land O'Lakes,2015-02-21 04:37:24.000
Land O'Lakes,2015-02-21 04:52:10.000
Land O'Lakes,2015-03-22 13:23:31.000
Land O'Lakes,2015-04-21 16:24:47.000
Land O'Lakes,2015-05-21 23:05:56.000
Land O'Lakes,2015-06-20 09:29:56.000
Land O'Lakes,2015-07-19 06:23:56.000
Land O'Lakes,2015-07-19 06:46:46.000
Land O'Lakes,2015-08-17 20:37:16.000
Land O'Lakes,2015-09-16 15:42:31.000
Land O'Lakes,2015-10-16 08:21:26.000
Land O'Lakes,2015-10-16 08:22:10.000
Land O'Lakes,2015-11-15 19:27:55.000
Land O'Lakes,2015-12-14 05:28:56.000
Land O'Lakes,2015-12-14 05:39:05.000
Land O'Lakes,2016-01-13 18:01:50.000
Land O'Lakes,2016-02-12 22:33:47.000
Land O'Lakes,2016-03-13 09:33:18.000
Land O'Lakes,2016-04-11 21:15:30.000
Land O'Lakes,2016-04-11 21:24:03.000
Land O'Lakes,2016-05-10 04:44:14.000
Land O'Lakes,2016-06-08 20:09:10.000
Land O'Lakes,2016-07-08 11:28:43.000
Land O'Lakes,2016-07-08 11:31:00.000
Land O'Lakes,2016-08-07 23:55:25.000
Land O'Lakes,2016-08-08 00:02:50.000
Land O'Lakes,2016-09-06 07:30:13.000
Land O'Lakes,2016-09-06 07:33:07.000
Land O'Lakes,2016-10-05 12:55:21.000
Land O'Lakes,2016-10-05 13:03:56.000
Land O'Lakes,2016-11-03 20:12:52.000
Land O'Lakes,2016-11-03 20:21:16.000
Land O'Lakes,2016-12-02 21:33:37.000
Land O'Lakes,2016-12-02 21:35:39.000
Land O'Lakes,2017-01-01 11:37:25.000
Las Vegas Sands,2016-12-28 23:21:08.000
Lear,2013-12-25 04:33:01.000
Lear,2014-01-23 04:16:43.000
Lear,2014-02-21 11:00:41.000
Lear,2014-02-21 11:01:05.000
Lear,2014-03-23 19:16:08.000
Lear,2014-03-23 19:21:43.000
Lear,2014-04-21 10:53:59.000
Lear,2014-05-20 14:50:59.000
Lear,2014-05-20 14:51:54.000
Lear,2014-06-18 14:27:00.000
Lear,2014-06-18 14:37:59.000
Lear,2014-07-17 06:15:56.000
Lear,2014-07-17 06:17:18.000
Lear,2014-08-16 02:15:17.000
Lear,2014-09-14 12:59:08.000
Lear,2014-10-14 08:15:39.000
Lear,2014-11-12 14:06:09.000
Lear,2014-11-12 14:21:25.000
Lear,2014-12-11 21:01:18.000
Lear,2014-12-11 21:21:34.000
Lennar,2016-12-28 15:19:48.000
Leucadia National,2013-12-13 17:58:50.000
Leucadia National,2013-12-13 18:20:51.000
Leucadia National,2014-01-11 12:07:51.000
Leucadia National,2014-02-09 15:23:44.000
Leucadia National,2014-02-09 15:44:49.000
Leucadia National,2014-03-11 04:28:28.000
Leucadia National,2014-03-11 04:36:04.000
Leucadia National,2014-04-09 18:42:46.000
Leucadia National,2014-04-09 18:44:32.000
Leucadia National,2014-05-08 17:07:21.000
Leucadia National,2014-05-08 17:20:42.000
Leucadia National,2014-06-06 03:42:29.000
Leucadia National,2014-07-06 01:45:11.000
Leucadia National,2014-07-06 01:47:00.000
Leucadia National,2014-08-05 11:53:03.000
Leucadia National,2014-08-05 11:57:08.000
Leucadia National,2014-09-03 10:22:23.000
Leucadia National,2014-09-03 10:36:10.000
Leucadia National,2014-10-03 19:49:33.000
Leucadia National,2014-10-03 20:03:07.000
Leucadia National,2014-11-01 11:20:20.000
Leucadia National,2014-11-01 11:32:01.000
Leucadia National,2014-11-30 13:00:31.000
Leucadia National,2014-11-30 13:10:32.000
Leucadia National,2014-12-29 06:27:25.000
Leucadia National,2014-12-29 06:34:35.000
Leucadia National,2015-01-28 07:13:56.000
Leucadia National,2015-01-28 07:17:45.000
Leucadia National,2015-02-27 01:43:45.000
Leucadia National,2015-02-27 02:01:29.000
Leucadia National,2015-03-28 14:09:23.000
Leucadia National,2015-03-28 14:19:35.000
Leucadia National,2015-04-27 08:27:40.000
Leucadia National,2015-04-27 08:40:53.000
Leucadia National,2015-05-26 13:22:57.000
Leucadia National,2015-05-26 13:32:44.000
Leucadia National,2015-06-24 21:52:36.000
Leucadia National,2015-06-24 21:56:00.000
Leucadia National,2015-07-23 00:38:08.000
Leucadia National,2015-07-23 00:40:49.000
Leucadia National,2015-08-22 20:40:58.000
Leucadia National,2015-08-22 20:43:28.000
Leucadia National,2015-09-21 05:54:35.000
Leucadia National,2015-09-21 06:19:53.000
Leucadia National,2015-10-21 04:17:11.000
Leucadia National,2015-10-21 04:36:59.000
Leucadia National,2015-11-20 13:30:12.000
Leucadia National,2015-12-19 22:11:29.000
Leucadia National,2015-12-19 22:39:04.000
Leucadia National,2016-01-17 00:07:18.000
Leucadia National,2016-01-17 00:23:52.000
Leucadia National,2016-02-15 20:08:13.000
Leucadia National,2016-02-15 20:28:14.000
Leucadia National,2016-03-15 03:18:59.000
Leucadia National,2016-03-15 03:34:00.000
Leucadia National,2016-04-13 14:54:12.000
Leucadia National,2016-04-13 15:02:52.000
Leucadia National,2016-05-13 17:51:17.000
Leucadia National,2016-05-13 17:54:11.000
Leucadia National,2016-06-11 14:58:35.000
Leucadia National,2016-06-11 15:08:42.000
Leucadia National,2016-07-11 21:09:12.000
Leucadia National,2016-07-11 21:11:51.000
Leucadia National,2016-08-09 06:16:03.000
Leucadia National,2016-08-09 06:37:42.000
Leucadia National,2016-09-08 16:44:19.000
Leucadia National,2016-10-08 17:27:47.000
Leucadia National,2016-10-08 17:28:42.000
Leucadia National,2016-11-07 07:16:49.000
Leucadia National,2016-11-07 07:30:51.000
Leucadia National,2016-12-07 00:43:34.000
Level 3 Communications,2015-02-23 05:40:07.000
Liberty Interactive,2016-11-24 13:14:16.000
Liberty Interactive,2016-11-24 13:20:25.000
Liberty Interactive,2016-12-24 07:03:00.000
Liberty Interactive,2016-12-24 07:05:52.000
Liberty Mutual Insurance Group,2016-06-21 11:08:40.000
Liberty Mutual Insurance Group,2016-06-21 11:19:02.000
Liberty Mutual Insurance Group,2016-07-20 01:11:20.000
Liberty Mutual Insurance Group,2016-07-20 01:13:33.000
Lincoln National,2016-03-10 13:57:16.000
Lincoln National,2016-03-10 13:59:17.000
Lincoln National,2016-04-08 04:51:36.000
Lincoln National,2016-04-08 04:53:58.000
Lincoln National,2016-05-07 05:04:27.000
Lincoln National,2016-05-07 05:07:13.000
Lincoln National,2016-06-06 17:20:31.000
Lincoln National,2016-06-06 17:30:54.000
Lincoln National,2016-07-06 09:19:14.000
Lincoln National,2016-07-06 09:23:20.000
Lincoln National,2016-08-04 20:41:34.000
Lincoln National,2016-09-03 23:30:30.000
Lincoln National,2016-10-02 16:32:11.000
Lincoln National,2016-10-02 16:48:00.000
Lincoln National,2016-10-31 21:37:39.000
Lincoln National,2016-10-31 21:50:46.000
Lincoln National,2016-11-30 23:04:55.000
Lincoln National,2016-11-30 23:08:31.000
Lincoln National,2016-12-29 22:04:41.000
Lithia Motors,2013-12-09 22:19:26.000
Lithia Motors,2014-01-08 22:13:59.000
Lithia Motors,2014-02-07 19:04:18.000
Lithia Motors,2014-02-07 19:14:23.000
Lithia Motors,2014-03-09 07:10:22.000
Lithia Motors,2014-03-09 07:21:16.000
Lithia Motors,2014-04-07 03:03:23.000
Lithia Motors,2014-05-07 02:24:00.000
Lithia Motors,2014-05-07 02:35:15.000
Lithia Motors,2014-06-06 15:50:59.000
Lithia Motors,2014-07-05 13:33:48.000
Lithia Motors,2014-07-05 13:38:14.000
Lithia Motors,2014-08-03 19:04:31.000
Lithia Motors,2014-08-03 19:05:41.000
Lithia Motors,2014-09-01 09:26:36.000
Lithia Motors,2014-09-01 09:35:45.000
Lithia Motors,2014-09-30 22:18:41.000
Lithia Motors,2014-09-30 22:26:37.000
Lithia Motors,2014-10-30 12:48:07.000
Lithia Motors,2014-10-30 12:58:32.000
Lithia Motors,2014-11-29 21:16:47.000
Lithia Motors,2014-11-29 21:20:38.000
Lithia Motors,2014-12-28 03:21:49.000
Lithia Motors,2014-12-28 03:36:00.000
Lithia Motors,2015-01-27 17:42:20.000
Lithia Motors,2015-02-25 23:34:59.000
Lithia Motors,2015-03-27 23:34:53.000
Lithia Motors,2015-03-27 23:43:46.000
Lithia Motors,2015-04-26 17:39:08.000
Lithia Motors,2015-05-26 12:18:06.000
Lithia Motors,2015-06-24 18:26:31.000
Lithia Motors,2015-06-24 18:27:44.000
Lithia Motors,2015-07-23 22:01:14.000
Lithia Motors,2015-07-23 22:21:50.000
Lithia Motors,2015-08-22 06:03:46.000
Lithia Motors,2015-08-22 06:08:30.000
Lockheed Martin,2016-12-22 14:25:04.000
Loews,2016-12-04 12:07:57.000
Lowe's,2015-12-12 01:31:24.000
Lowe's,2016-01-10 19:43:49.000
Lowe's,2016-01-10 19:51:45.000
Lowe's,2016-02-09 21:44:06.000
Lowe's,2016-03-10 04:48:36.000
Lowe's,2016-03-10 04:48:57.000
Lowe's,2016-04-08 05:24:03.000
Lowe's,2016-04-08 05:25:30.000
Lowe's,2016-05-07 02:42:03.000
Lowe's,2016-06-05 16:53:24.000
Lowe's,2016-06-05 17:14:09.000
Lowe's,2016-07-04 05:04:33.000
Lowe's,2016-08-02 10:15:05.000
Lowe's,2016-08-31 18:58:42.000
Lowe's,2016-09-30 05:26:59.000
Lowe's,2016-10-29 20:32:52.000
Lowe's,2016-10-29 20:38:12.000
Lowe's,2016-11-27 12:27:13.000
Lowe's,2016-12-26 11:13:33.000
MGM Resorts International,2016-11-23 05:29:31.000
MGM Resorts International,2016-11-23 05:33:44.000
MGM Resorts International,2016-12-23 21:38:04.000
MGM Resorts International,2016-12-23 21:52:38.000
Macy's,2016-10-07 11:07:06.000
Macy's,2016-10-07 11:17:42.000
Macy's,2016-11-06 20:57:10.000
Macy's,2016-12-05 20:45:12.000
ManpowerGroup,2016-11-21 08:43:54.000
ManpowerGroup,2016-11-21 08:47:07.000
ManpowerGroup,2016-12-21 08:54:05.000
Marathon Petroleum,2013-12-30 21:42:43.000
Marathon Petroleum,2013-12-30 21:46:00.000
Marathon Petroleum,2014-01-29 21:07:42.000
Marathon Petroleum,2014-01-29 21:12:33.000
Marathon Petroleum,2014-02-28 19:57:27.000
Marathon Petroleum,2014-03-30 18:53:35.000
Marathon Petroleum,2014-03-30 18:54:59.000
Marathon Petroleum,2014-04-28 21:18:43.000
Marathon Petroleum,2014-04-28 21:36:45.000
Marathon Petroleum,2014-05-27 21:00:42.000
Marathon Petroleum,2014-05-27 21:12:34.000
Marathon Petroleum,2014-06-26 06:37:23.000
Marathon Petroleum,2014-06-26 06:59:52.000
Marathon Petroleum,2014-07-26 15:54:38.000
Marathon Petroleum,2014-07-26 16:13:33.000
Marathon Petroleum,2014-08-24 08:06:02.000
Marathon Petroleum,2014-09-23 13:11:39.000
Marathon Petroleum,2014-09-23 13:30:40.000
Marathon Petroleum,2014-10-23 20:52:01.000
Marathon Petroleum,2014-10-23 21:11:59.000
Marathon Petroleum,2014-11-21 10:06:43.000
Marathon Petroleum,2014-11-21 10:21:58.000
Marathon Petroleum,2014-12-20 01:53:20.000
Marathon Petroleum,2015-01-19 20:48:33.000
Marathon Petroleum,2015-02-18 17:21:17.000
Marathon Petroleum,2015-03-19 21:15:13.000
Marathon Petroleum,2015-04-17 18:12:50.000
Marathon Petroleum,2015-05-16 23:11:57.000
Marathon Petroleum,2015-06-15 10:40:08.000
Marathon Petroleum,2015-06-15 10:58:46.000
Marathon Petroleum,2015-07-14 03:28:12.000
Marathon Petroleum,2015-07-14 03:30:57.000
Marathon Petroleum,2015-08-13 10:23:01.000
Marathon Petroleum,2015-08-13 10:25:41.000
Marathon Petroleum,2015-09-11 15:02:08.000
Marathon Petroleum,2015-10-10 20:10:46.000
Marathon Petroleum,2015-10-10 20:11:19.000
Marathon Petroleum,2015-11-08 09:22:27.000
Marathon Petroleum,2015-11-08 09:35:32.000
Marathon Petroleum,2015-12-08 21:02:23.000
Marathon Petroleum,2015-12-08 21:13:52.000
Marathon Petroleum,2016-01-06 08:46:15.000
Marathon Petroleum,2016-01-06 08:46:33.000
Marathon Petroleum,2016-02-04 02:37:12.000
Marathon Petroleum,2016-02-04 02:39:24.000
Marathon Petroleum,2016-03-05 23:01:52.000
Marathon Petroleum,2016-04-04 04:56:47.000
Marathon Petroleum,2016-05-03 23:56:31.000
Marathon Petroleum,2016-05-04 00:08:19.000
Marathon Petroleum,2016-06-02 03:57:35.000
Marathon Petroleum,2016-06-02 04:06:26.000
Marathon Petroleum,2016-07-02 10:08:17.000
Marathon Petroleum,2016-08-01 23:45:26.000
Marathon Petroleum,2016-08-02 00:01:00.000
Marathon Petroleum,2016-08-31 20:57:59.000
Marathon Petroleum,2016-08-31 21:19:39.000
Marathon Petroleum,2016-09-30 19:36:42.000
Marathon Petroleum,2016-09-30 19:50:54.000
Marathon Petroleum,2016-10-29 22:31:51.000
Marathon Petroleum,2016-11-28 12:52:16.000
Marathon Petroleum,2016-12-28 04:12:46.000
Marathon Petroleum,2016-12-28 04:34:58.000
Marriott International,2016-12-28 07:39:53.000
Marriott International,2016-12-28 07:45:50.000
Marsh & McLennan,2016-11-29 21:04:23.000
Marsh & McLennan,2016-11-29 21:16:46.000
Marsh & McLennan,2016-12-29 11:43:55.000
Marsh & McLennan,2016-12-29 11:51:32.000
Masco,2015-12-31 09:07:46.000
Masco,2015-12-31 09:14:45.000
Masco,2016-01-30 11:28:21.000
Masco,2016-02-29 03:15:44.000
Masco,2016-03-29 02:32:26.000
Masco,2016-04-27 07:04:45.000
Masco,2016-05-27 19:00:17.000
Masco,2016-06-25 18:59:21.000
Masco,2016-06-25 19:17:50.000
Masco,2016-07-24 02:08:14.000
Masco,2016-08-23 16:26:39.000
Masco,2016-09-22 00:55:32.000
Masco,2016-10-22 19:21:01.000
Masco,2016-11-20 18:50:35.000
Masco,2016-12-20 15:20:48.000
Masco,2016-12-20 15:24:43.000
Massachusetts Mutual Life Insurance,2013-12-12 17:49:47.000
Massachusetts Mutual Life Insurance,2014-01-10 01:18:15.000
Massachusetts Mutual Life Insurance,2014-02-09 16:19:21.000
Massachusetts Mutual Life Insurance,2014-02-09 16:35:31.000
Massachusetts Mutual Life Insurance,2014-04-09 20:57:49.000
Massachusetts Mutual Life Insurance,2014-05-09 09:09:45.000
MasterCard,2016-11-03 15:41:01.000
MasterCard,2016-11-03 15:47:34.000
MasterCard,2016-12-03 11:32:39.000
McDonald's,2013-12-11 16:34:12.000
McDonald's,2014-01-09 11:47:15.000
McDonald's,2014-01-09 11:50:24.000
McDonald's,2014-02-07 06:09:30.000
McDonald's,2014-02-07 06:21:43.000
McDonald's,2014-03-08 21:12:19.000
McDonald's,2014-03-08 21:21:21.000
McDonald's,2014-04-07 07:28:07.000
McDonald's,2014-04-07 07:33:56.000
McDonald's,2014-05-07 07:19:00.000
McDonald's,2014-05-07 07:22:22.000
McDonald's,2014-06-06 16:30:22.000
McDonald's,2014-06-06 16:55:16.000
McKesson,2016-10-14 23:48:46.000
McKesson,2016-10-14 23:54:21.000
McKesson,2016-11-13 09:45:21.000
McKesson,2016-11-13 10:11:52.000
McKesson,2016-12-12 07:50:01.000
Merck,2015-07-10 04:53:09.000
Merck,2015-08-08 02:33:38.000
Merck,2015-09-06 02:06:35.000
Merck,2015-09-06 02:09:46.000
Merck,2015-10-05 12:26:49.000
Merck,2015-11-04 11:03:29.000
Merck,2015-11-04 11:28:04.000
Merck,2015-12-04 02:22:14.000
Merck,2015-12-04 02:33:46.000
Merck,2016-01-02 20:45:55.000
Merck,2016-02-01 07:56:35.000
Merck,2016-02-01 08:21:21.000
Merck,2016-03-01 17:13:01.000
Merck,2016-03-01 17:19:23.000
Merck,2016-03-31 16:30:43.000
Merck,2016-04-29 04:52:46.000
Merck,2016-05-29 00:11:40.000
Merck,2016-05-29 00:16:14.000
Merck,2016-06-26 12:08:38.000
Merck,2016-07-26 00:38:01.000
Merck,2016-07-26 00:54:03.000
Merck,2016-08-24 11:00:40.000
Merck,2016-08-24 11:21:57.000
Merck,2016-09-22 08:29:03.000
Merck,2016-10-21 16:07:45.000
Merck,2016-11-19 07:32:45.000
Merck,2016-12-18 05:30:25.000
MetLife,2016-10-07 20:08:21.000
MetLife,2016-11-05 09:48:41.000
MetLife,2016-12-04 00:48:13.000
Micron Technology,2016-11-15 22:57:06.000
Micron Technology,2016-12-15 12:15:17.000
Microsoft,2016-06-14 11:08:12.000
Microsoft,2016-06-14 11:18:07.000
Microsoft,2016-07-13 13:09:16.000
Microsoft,2016-07-13 13:16:49.000
Microsoft,2016-08-11 02:41:45.000
Microsoft,2016-08-11 03:05:38.000
Microsoft,2016-09-09 18:13:45.000
Microsoft,2016-09-09 18:18:08.000
Microsoft,2016-10-08 11:09:21.000
Microsoft,2016-10-08 11:12:15.000
Microsoft,2016-11-07 06:24:11.000
Microsoft,2016-11-07 06:31:20.000
Microsoft,2016-12-06 15:03:16.000
Mohawk Industries,2016-12-16 17:08:09.000
Molina Healthcare,2016-01-21 21:11:32.000
Molina Healthcare,2016-01-21 21:17:32.000
Molina Healthcare,2016-02-20 18:59:01.000
Molina Healthcare,2016-02-20 19:05:40.000
Molina Healthcare,2016-03-21 21:31:27.000
Molina Healthcare,2016-03-21 21:44:06.000
Molina Healthcare,2016-04-20 04:09:55.000
Molina Healthcare,2016-05-20 01:10:44.000
Molina Healthcare,2016-05-20 01:29:13.000
Molina Healthcare,2016-06-18 17:09:20.000
Molina Healthcare,2016-07-17 23:07:34.000
Molina Healthcare,2016-07-17 23:11:32.000
Molina Healthcare,2016-08-15 10:28:35.000
Molina Healthcare,2016-09-14 05:44:07.000
